key=fields--at   value=MapReduceAssignment/test3:1
key=cluster-plants,   value=MapReduceAssignment/test3:1
key=twenty-acre   value=MapReduceAssignment/test3:1
key=springing   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=dewy   value=MapReduceAssignment/test3:1
key=farmers,   value=MapReduceAssignment/test3:5
key=weed,   value=MapReduceAssignment/test3:1
key=enclosing   value=MapReduceAssignment/test3:6
key=yellow-flower'd   value=MapReduceAssignment/test3:1
key=fleece   value=MapReduceAssignment/test3:1
key=diamonds   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=together;   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=rehabilitation--of   value=MapReduceAssignment/test3:1
key=wood-cutter,   value=MapReduceAssignment/test3:1
key=crowing   value=MapReduceAssignment/test3:2
key=invariable   value=MapReduceAssignment/test3:7
key=lowing   value=MapReduceAssignment/test3:1
key=tree-tops,   value=MapReduceAssignment/test3:1
key=coolest   value=MapReduceAssignment/test3:1
key=_sighing_,   value=MapReduceAssignment/test3:1
key=monotone,   value=MapReduceAssignment/test3:1
key=patch   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:5
key=imagine   value=MapReduceAssignment/test3:5
key=whistle,   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:2
key=restlessness   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=orb   value=MapReduceAssignment/test3:2
key=lovingly   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=four.   value=MapReduceAssignment/test3:1
key=flaming   value=MapReduceAssignment/test3:2
key=say--is   value=MapReduceAssignment/test3:1
key=jupiter,   value=MapReduceAssignment/test3:3
key=languid   value=MapReduceAssignment/test3:3
key=excess   value=MapReduceAssignment/test3:7
key=pain.   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:2
key=air--as   value=MapReduceAssignment/test3:1
key=eloquent   value=MapReduceAssignment/test3:4, MapReduceAssignment/test2:1
key=brook-water,   value=MapReduceAssignment/test3:1
key=murmurs   value=MapReduceAssignment/test3:1
key=eligibility   value=MapReduceAssignment/test3:11
key=creek-shore,   value=MapReduceAssignment/test3:1
key=seclusion--every   value=MapReduceAssignment/test3:1
key=reader,   value=MapReduceAssignment/test3:7, MapReduceAssignment/test2:1
key=health?   value=MapReduceAssignment/test3:1
key=dug-out   value=MapReduceAssignment/test3:1
key=fill'd,   value=MapReduceAssignment/test3:4
key=cascades.   value=MapReduceAssignment/test3:1
key=nature;   value=MapReduceAssignment/test3:5, MapReduceAssignment/test2:1
key=tints   value=MapReduceAssignment/test3:1
key=conventionally   value=MapReduceAssignment/test3:4
key=aforesaid   value=MapReduceAssignment/test3:5
key=ourselves.   value=MapReduceAssignment/test3:2
key=air-bath   value=MapReduceAssignment/test3:1
key=broadbrim   value=MapReduceAssignment/test3:1
key=havn't   value=MapReduceAssignment/test3:1
key=bristles   value=MapReduceAssignment/test3:1
key=brook--taking   value=MapReduceAssignment/test3:1
key=barefooted   value=MapReduceAssignment/test3:1
key=feet--a   value=MapReduceAssignment/test3:1
key=waters--rubbing   value=MapReduceAssignment/test3:1
key=promenades   value=MapReduceAssignment/test3:1
key=frictions   value=MapReduceAssignment/test3:1
key=chair   value=MapReduceAssignment/test3:9, MapReduceAssignment/test2:10
key=about,   value=MapReduceAssignment/test3:7, MapReduceAssignment/test2:2
key=lazy,   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=vein:   value=MapReduceAssignment/test3:1
key=corporeal   value=MapReduceAssignment/test3:2
key=nakedness   value=MapReduceAssignment/test3:4
key=cities   value=MapReduceAssignment/test3:12, MapReduceAssignment/test2:3
key=inherently.   value=MapReduceAssignment/test3:1
key=respectability,   value=MapReduceAssignment/test3:1
key=wear   value=MapReduceAssignment/test3:7, MapReduceAssignment/test2:4
key=is--nor   value=MapReduceAssignment/test3:1
key=(probably   value=MapReduceAssignment/test3:2
key=hellenic   value=MapReduceAssignment/test3:5
key=civilization   value=MapReduceAssignment/test3:24
key=summers--i   value=MapReduceAssignment/test3:1
key=thinking.   value=MapReduceAssignment/test3:1
key=refuge   value=MapReduceAssignment/test3:3
key=pull   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:8
key=sway   value=MapReduceAssignment/test3:5
key=sinews   value=MapReduceAssignment/test3:1
key=moderately   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:3
key=lug   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=holly,   value=MapReduceAssignment/test3:1
key=gymnasia   value=MapReduceAssignment/test3:1
key=mercury   value=MapReduceAssignment/test3:2
key=caressingly   value=MapReduceAssignment/test3:1
key=_know_   value=MapReduceAssignment/test3:1
key=thought.)   value=MapReduceAssignment/test3:1
key=clouds--nothing   value=MapReduceAssignment/test3:1
key=wood-pile--yet   value=MapReduceAssignment/test3:1
key=spoil   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:2
key=me--when   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=schelling   value=MapReduceAssignment/test3:2
key=here--in   value=MapReduceAssignment/test3:1
key=nourishing   value=MapReduceAssignment/test3:3
key=medicine,   value=MapReduceAssignment/test3:1
key=(perfectly   value=MapReduceAssignment/test3:3
key=quintette,   value=MapReduceAssignment/test3:1
key=acceptive   value=MapReduceAssignment/test3:1
key=oblivion   value=MapReduceAssignment/test3:5
key=frost,   value=MapReduceAssignment/test3:1
key=veil,   value=MapReduceAssignment/test3:3
key=returned   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:3
key=wild-cotton,   value=MapReduceAssignment/test3:1
key=flossy-silky   value=MapReduceAssignment/test3:1
key=seeds--a   value=MapReduceAssignment/test3:1
key=balsamic   value=MapReduceAssignment/test3:1
key=trowsers-pocket   value=MapReduceAssignment/test3:1
key=sadly   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:2
key=realistically,   value=MapReduceAssignment/test3:1
key=resuming   value=MapReduceAssignment/test3:3
key=tonic   value=MapReduceAssignment/test3:3
key=war.]   value=MapReduceAssignment/test3:1
key=m.,--i   value=MapReduceAssignment/test3:1
key=haskell,   value=MapReduceAssignment/test3:2
key=half-sick   value=MapReduceAssignment/test3:1
key=fifer-boy.   value=MapReduceAssignment/test3:1
key=shy,   value=MapReduceAssignment/test3:2
key=complains--was   value=MapReduceAssignment/test3:1
key=accommodations,   value=MapReduceAssignment/test3:2
key=exposure   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=11th--a   value=MapReduceAssignment/test3:1
key=looking.   value=MapReduceAssignment/test3:1
key=repeatedly;   value=MapReduceAssignment/test3:1
key=laugh'd,   value=MapReduceAssignment/test3:1
key=opinion--brought   value=MapReduceAssignment/test3:1
key=pitiful   value=MapReduceAssignment/test3:4
key=nothing--is   value=MapReduceAssignment/test3:1
key=however--calls   value=MapReduceAssignment/test3:1
key=abstractedly,   value=MapReduceAssignment/test3:1
key=chemung   value=MapReduceAssignment/test3:1
key=man;   value=MapReduceAssignment/test3:6, MapReduceAssignment/test2:6
key=clasp'd   value=MapReduceAssignment/test3:2
key=breathing   value=MapReduceAssignment/test3:9, MapReduceAssignment/test2:2
key=youngster,--i   value=MapReduceAssignment/test3:1
key=fireman.   value=MapReduceAssignment/test3:1
key=1874_.--last   value=MapReduceAssignment/test3:1
key=death,)   value=MapReduceAssignment/test3:1
key=inappropriate   value=MapReduceAssignment/test3:1
key=perennially   value=MapReduceAssignment/test3:2
key=surface.   value=MapReduceAssignment/test3:3
key=industrious   value=MapReduceAssignment/test3:2
key=unobtrusive   value=MapReduceAssignment/test3:1
key=currents   value=MapReduceAssignment/test3:9, MapReduceAssignment/test2:1
key=undevelop'd   value=MapReduceAssignment/test3:1
key=did.)   value=MapReduceAssignment/test3:3
key=associates   value=MapReduceAssignment/test3:2
key=grace   value=MapReduceAssignment/test3:8, MapReduceAssignment/test2:1
key=alcott   value=MapReduceAssignment/test3:2
key=consumption   value=MapReduceAssignment/test3:1
key=4th,   value=MapReduceAssignment/test3:2
key=sigh--another--a   value=MapReduceAssignment/test3:1
key=26,)   value=MapReduceAssignment/test3:1
key=dated   value=MapReduceAssignment/test3:3
key=state.]   value=MapReduceAssignment/test3:1
key=died--an   value=MapReduceAssignment/test3:1
key=fellow.   value=MapReduceAssignment/test3:1
key=cheerfulness   value=MapReduceAssignment/test3:3
key=murder'd   value=MapReduceAssignment/test3:3
key=bled   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:2
key=s.'s   value=MapReduceAssignment/test3:2
key=grain.   value=MapReduceAssignment/test3:1
key=you;   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:4
key=courage   value=MapReduceAssignment/test3:7, MapReduceAssignment/test2:2
key=farm.   value=MapReduceAssignment/test3:1
key=today,   value=MapReduceAssignment/test3:4
key=idly   value=MapReduceAssignment/test3:3
key=picking   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:5
key=amuse   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=sounds.   value=MapReduceAssignment/test3:1
key=ripple--a   value=MapReduceAssignment/test3:1
key=glass,   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=snow   value=MapReduceAssignment/test3:9, MapReduceAssignment/test2:11
key=retreating,   value=MapReduceAssignment/test3:3
key=noon.   value=MapReduceAssignment/test3:3
key=nature!   value=MapReduceAssignment/test3:1
key=intellections,   value=MapReduceAssignment/test3:1
key=ennui,   value=MapReduceAssignment/test3:3
key=silly   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:4
key=nooks   value=MapReduceAssignment/test3:1
key=shielded   value=MapReduceAssignment/test3:1
key=(how   value=MapReduceAssignment/test3:3
key=munches   value=MapReduceAssignment/test3:1
key=perceptible,   value=MapReduceAssignment/test3:1
key=sough   value=MapReduceAssignment/test3:1
key=grunting   value=MapReduceAssignment/test3:1
key=locomotive,   value=MapReduceAssignment/test3:2
key=night--clear   value=MapReduceAssignment/test3:1
key=preceded   value=MapReduceAssignment/test3:6
key=glittering,   value=MapReduceAssignment/test3:1
key=dog.   value=MapReduceAssignment/test3:1
key=pond.   value=MapReduceAssignment/test3:3
key=bluebirds   value=MapReduceAssignment/test3:1
key=sustain'd   value=MapReduceAssignment/test3:2
key=(there!   value=MapReduceAssignment/test3:1
key=repeatedly,   value=MapReduceAssignment/test3:2
key=trill   value=MapReduceAssignment/test3:2
key=breaks   value=MapReduceAssignment/test3:6
key=crunch   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=sunbeams--sometimes   value=MapReduceAssignment/test3:1
key=snort   value=MapReduceAssignment/test3:1
key="there   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:2
key=more--i   value=MapReduceAssignment/test3:1
key=me--something   value=MapReduceAssignment/test3:1
key=shelter'   value=MapReduceAssignment/test3:1
key=raving   value=MapReduceAssignment/test3:1
key=16_.--fine,   value=MapReduceAssignment/test3:1
key=distant!   value=MapReduceAssignment/test3:1
key=rapid-noiseless   value=MapReduceAssignment/test3:1
key=shade-enough   value=MapReduceAssignment/test3:1
key=spokes   value=MapReduceAssignment/test3:1
key=brightest   value=MapReduceAssignment/test3:5
key=lit-up   value=MapReduceAssignment/test3:2
key=blades   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:2
key=perfection.   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=offset   value=MapReduceAssignment/test3:11
key=murky-transparent   value=MapReduceAssignment/test3:1
key=lowers,   value=MapReduceAssignment/test3:1
key=2_.--this   value=MapReduceAssignment/test3:1
key=overshoes   value=MapReduceAssignment/test3:1
key=ensconce   value=MapReduceAssignment/test3:1
key=sky;   value=MapReduceAssignment/test3:1
key=hoarse,   value=MapReduceAssignment/test3:1
key=musing   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:2
key=dates,   value=MapReduceAssignment/test3:4
key=somehow,   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=green-five   value=MapReduceAssignment/test3:1
key=graceful,   value=MapReduceAssignment/test3:3
key=hang   value=MapReduceAssignment/test3:9, MapReduceAssignment/test2:5
key=beauteous,   value=MapReduceAssignment/test3:1
key=would.   value=MapReduceAssignment/test3:2
key=curiously--with   value=MapReduceAssignment/test3:1
key=you_.)   value=MapReduceAssignment/test3:1
key=hot,   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=lanes.   value=MapReduceAssignment/test3:1
key=yellow,   value=MapReduceAssignment/test3:5, MapReduceAssignment/test2:1
key=slow-moving   value=MapReduceAssignment/test3:2
key=tassel.   value=MapReduceAssignment/test3:1
key=multitudinous,   value=MapReduceAssignment/test3:1
key=glossy,   value=MapReduceAssignment/test3:2
key=horseman,   value=MapReduceAssignment/test3:3
key=whip-poor-will,   value=MapReduceAssignment/test3:1
key=quills,   value=MapReduceAssignment/test3:1
key=15_.--to-day   value=MapReduceAssignment/test3:1
key=white-bodied   value=MapReduceAssignment/test3:1
key=hawk   value=MapReduceAssignment/test3:2
key=loud,   value=MapReduceAssignment/test3:3
key=tree-top,   value=MapReduceAssignment/test3:1
key=skimming   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=wide-spread   value=MapReduceAssignment/test3:2
key=head;   value=MapReduceAssignment/test3:2
key=(wild,   value=MapReduceAssignment/test3:1
key=tart-sweet,)   value=MapReduceAssignment/test3:1
key=styles.   value=MapReduceAssignment/test3:1
key=throbbing   value=MapReduceAssignment/test3:4
key=mulberry   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=song,   value=MapReduceAssignment/test3:5, MapReduceAssignment/test2:5
key=concert   value=MapReduceAssignment/test3:3
key=vivifying   value=MapReduceAssignment/test3:2
key=deliciously--not   value=MapReduceAssignment/test3:1
key=being,   value=MapReduceAssignment/test3:10
key=bit,   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:2
key=chromatic   value=MapReduceAssignment/test3:3
key=view,   value=MapReduceAssignment/test3:24, MapReduceAssignment/test2:1
key=streets!   value=MapReduceAssignment/test3:1
key=(especially   value=MapReduceAssignment/test3:7
key=rose-bloom   value=MapReduceAssignment/test3:1
key=brooks,   value=MapReduceAssignment/test3:2
key=twain,   value=MapReduceAssignment/test3:3
key=moments,   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=spirituality,   value=MapReduceAssignment/test3:4
key=electricity   value=MapReduceAssignment/test3:5
key=sunshine   value=MapReduceAssignment/test3:6, MapReduceAssignment/test2:3
key=soughs   value=MapReduceAssignment/test3:1
key=humming-bird,   value=MapReduceAssignment/test3:1
key=butterflies,   value=MapReduceAssignment/test3:4
key=nest   value=MapReduceAssignment/test3:4
key=studded   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=lighting   value=MapReduceAssignment/test3:3
key=feathery   value=MapReduceAssignment/test3:1
key=taper   value=MapReduceAssignment/test3:4
key=melodious   value=MapReduceAssignment/test3:3
key=flirt   value=MapReduceAssignment/test3:1
key=13,   value=MapReduceAssignment/test3:3
key=peace--away   value=MapReduceAssignment/test3:1
key=park--plenty   value=MapReduceAssignment/test3:1
key=announcement   value=MapReduceAssignment/test3:2
key=attend.   value=MapReduceAssignment/test3:1
key=walkers,   value=MapReduceAssignment/test3:1
key=flatbush,   value=MapReduceAssignment/test3:1
key=architecture,   value=MapReduceAssignment/test3:5
key=funeral_.--and   value=MapReduceAssignment/test3:1
key=closed   value=MapReduceAssignment/test3:5, MapReduceAssignment/test2:9
key=impressive,   value=MapReduceAssignment/test3:4
key=finely   value=MapReduceAssignment/test3:4
